user_id,label
166459,2
166466,3
166477,2
166479,0
166493,3
166508,2
166510,0
166512,0
166513,0
166515,2
166521,0
166522,0
166534,2
166541,2
166548,4
166550,3
166561,0
166575,0
166583,0
166586,4
166593,0
166594,0
166597,0
166603,0
166610,0
166621,0
166636,0
166646,2
166652,0
166654,2
166655,1
166665,0
166666,0
166671,0
166676,2
166686,0
166691,4
166693,0
166695,2
166696,0
166699,0
166700,0
166706,0
166707,0
166711,0
166715,2
166718,4
166725,0
166726,0
166728,2
166731,3
166739,1
166743,2
166749,3
166757,0
166759,0
166778,0
166784,0
166785,0
166786,2
166794,0
166795,0
166808,3
166811,0
166817,0
166825,1
166832,0
166835,0
166844,4
166859,2
166862,0
166866,2
166886,0
166892,2
166894,2
166902,0
166903,0
166905,0
166908,0
166912,2
166916,0
166917,0
166923,4
166934,0
166942,0
166943,0
166944,0
166946,0
166950,0
166951,2
166954,0
166961,2
166966,0
166968,0
166977,0
166980,3
166984,0
166987,2
166997,2
167015,0
167028,0
167030,0
167031,0
167036,0
167052,0
167061,3
167069,2
167071,2
167081,0
167085,0
167092,0
167098,0
167111,4
167135,0
167138,0
167139,0
167141,0
167143,0
167145,2
167147,2
167151,0
167155,0
167158,0
167171,0
167172,0
167173,0
167190,2
167203,0
167208,0
167221,0
167224,0
167232,0
167233,0
167245,0
167250,0
167262,0
167266,0
167271,0
167272,0
167273,1
167274,0
167278,0
167284,0
167292,0
167295,0
167297,3
167298,0
167300,2
167308,0
167309,0
167316,0
167318,0
167321,0
167340,0
167341,4
167345,0
167350,0
167351,0
167355,0
167358,2
167364,2
167365,0
167366,4
167367,0
167372,4
167378,0
167386,3
167404,2
167406,0
167427,2
167428,0
167434,0
167436,2
167438,0
167439,4
167445,0
167451,0
167453,0
167456,0
167462,0
167466,4
167470,0
167472,0
167477,3
167488,0
167491,0
167495,1
167496,3
167518,4
167520,0
167526,1
167528,0
167533,0
167534,2
167546,4
167548,2
167551,0
167554,0
167556,0
167567,4
167574,4
167587,0
167589,0
167595,0
167598,4
167607,2
167608,0
167611,2
167612,0
167613,4
167641,0
167643,0
167645,4
167649,2
167653,0
167655,0
167666,0
167677,0
167678,0
167681,2
167682,2
167685,4
167689,0
167692,2
167693,2
167694,0
167698,2
167699,2
167701,0
167703,0
167717,0
167720,0
167747,2
167753,2
167763,0
167769,0
167779,0
167798,0
167806,0
167810,0
167826,0
167833,0
167860,2
167862,0
167864,4
167875,0
167879,0
167882,0
167894,0
167895,0
167899,0
167909,0
167915,0
167919,3
167926,4
167932,0
167943,0
167945,1
167951,0
167954,0
167957,0
167963,0
167967,2
167973,4
167976,0
167977,0
167982,0
167998,3
168005,2
168008,0
168011,0
168019,0
168022,0
168027,2
168030,0
168037,2
168046,0
168067,0
168068,0
168080,4
168090,0
168092,0
168096,4
168108,2
168115,0
168128,4
168130,4
168138,0
168155,4
168162,0
168163,2
168167,0
168169,0
168173,4
168175,0
168176,0
168187,0
168191,4
168200,1
168208,0
168213,1
168214,0
168215,4
168219,0
168237,0
168244,0
168246,0
168248,0
168260,3
168274,0
168275,0
168276,0
168284,2
168286,2
168298,2
168301,0
168309,4
168328,0
168339,0
168369,0
168381,0
168383,4
168386,4
168387,3
168388,0
168391,0
168397,0
168425,3
168436,4
168439,0
168443,2
168446,1
168449,0
168453,0
168456,0
168457,0
168460,2
168477,0
168479,0
168488,0
168497,0
168508,0
168521,0
168528,2
168529,0
168531,0
168539,0
168542,0
168550,2
168552,1
168559,3
168560,0
168574,0
168584,0
168590,0
168593,4
168607,0
168608,1
168618,0
168625,2
168626,1
168628,0
168630,2
168633,0
168637,0
168641,0
168647,0
168651,4
168665,0
168667,2
168668,0
168672,0
168675,0
168681,3
168685,0
168688,2
168694,0
168698,0
168708,0
168719,0
168724,0
168741,0
168743,0
168748,0
168764,4
168771,0
168777,0
168799,0
168801,0
168803,0
168809,3
168810,0
168811,0
168814,0
168815,0
168818,0
168823,3
168827,2
168831,2
168832,0
168843,0
168848,0
168854,0
168855,0
168859,0
168864,2
168865,0
168872,4
168890,0
168904,0
168912,0
168921,0
168925,2
168936,0
168937,0
168938,0
168940,0
168941,0
168942,0
168950,0
168955,2
168957,0
168958,0
168962,0
168967,1
168969,0
168970,0
168976,4
168978,0
168984,2
168985,0
168986,0
168992,0
168994,0
168997,0
168998,0
169000,0
169003,2
169005,0
169014,1
169022,4
169030,2
169032,2
169036,0
169047,4
169049,0
169060,0
169064,0
169065,0
169068,0
169071,1
169084,0
169089,0
169092,2
169107,0
169114,4
169118,0
169119,0
169147,2
169150,0
169158,0
169163,0
169165,0
169188,0
169190,4
169195,0
169199,0
169203,2
169209,0
169226,0
169233,0
169234,0
169238,3
169239,0
169241,2
169242,4
169246,0
169254,0
169262,0
169266,2
169269,1
169272,1
169275,1
169288,0
169290,1
169312,0
169313,2
169328,0
169334,0
169337,3
169344,4
169345,0
169352,0
169353,0
169366,0
169368,0
169373,0
169380,1
169381,0
169384,0
169398,3
169404,0
169409,0
169432,2
169434,0
169442,0
169446,0
169448,0
169450,0
169451,4
169455,0
169467,0
169468,2
169471,1
169472,0
169495,0
169504,0
169506,4
169512,2
169543,0
169548,0
169550,2
169558,0
169567,0
169570,0
169576,0
169579,0
169583,0
169584,2
169585,0
169586,0
169589,0
169597,2
169598,0
169608,2
169621,0
169629,0
169630,0
169632,0
169636,0
169638,0
169639,0
169647,2
169651,4
169653,0
169654,4
169666,0
169673,2
169679,4
169681,0
169683,0
169711,0
169712,0
169731,1
169735,2
169738,2
169746,0
169748,2
169755,2
169762,0
169765,0
169768,0
169770,2
169771,0
169783,0
169784,0
169788,0
169801,0
169803,0
169807,1
169808,4
169813,0
169818,0
169819,0
169820,0
169832,4
169834,0
169846,0
169851,0
169857,0
169858,0
169862,0
169866,0
169869,0
169872,0
169882,0
169886,2
169893,4
169899,0
169901,2
169907,0
169912,0
169914,0
169915,0
169920,1
169927,0
169930,4
169939,0
169950,0
169956,0
169961,4
169962,0
169966,0
169972,0
169980,0
169984,2
169985,0
169988,0
169989,0
169990,0
169991,0
169993,0
169997,0
169999,0
170007,0
170009,0
170011,0
170012,0
170020,4
170025,0
170026,3
170030,0
170031,2
170039,0
170040,2
170041,0
170049,0
170055,1
170068,0
170071,0
170085,0
170088,0
170093,0
170096,0
170099,0
170100,0
170111,0
170119,0
170130,0
170131,4
170134,0
170157,0
170158,0
170162,0
170171,4
170175,0
170176,0
170178,2
170179,0
170188,0
170189,4
170194,0
170199,0
170217,0
170223,2
170224,2
170232,0
170233,0
170239,0
170240,0
170246,0
170248,0
170257,0
170259,0
170263,0
170268,0
170278,0
170280,2
170284,0
170293,0
170295,0
170297,0
170312,2
170316,0
170320,0
170325,0
170327,0
170339,2
170348,0
170354,2
170356,0
170359,2
170365,2
170370,4
170380,0
170390,4
170391,0
170392,0
170395,0
170396,4
170404,4
170411,4
170415,2
170417,0
170424,4
170426,2
170431,0
170435,0
170446,0
170455,0
170456,0
170457,0
170467,0
170480,0
170491,0
170503,0
170505,0
170515,0
170519,0
170523,0
170524,0
170527,0
170533,0
170536,0
170539,4
170542,0
170548,2
170558,4
170573,0
170581,2
170583,0
170584,0
170588,0
170591,4
170595,0
170601,0
170615,0
170630,0
170640,0
170655,2
170659,0
170661,3
170664,4
170676,0
170679,0
170687,0
170689,0
170700,2
170703,0
170705,0
170719,0
170722,0
170727,2
170732,0
170734,0
170735,0
170741,0
170742,3
170745,0
170746,0
170751,0
170759,0
170762,0
170767,1
170768,4
170771,0
170787,3
170791,2
170798,2
170808,4
170810,0
170816,0
170817,2
170821,2
170835,0
170836,2
170840,0
170847,2
170848,4
170854,1
170857,0
170866,0
170876,4
170882,2
170887,0
170902,0
170909,2
170914,0
170918,0
170920,3
170922,3
170930,0
170939,0
170941,0
170953,0
170964,4
170966,4
170969,0
170970,2
170972,0
170975,0
170977,4
170996,0
170999,4
171012,0
171015,0
171018,0
171022,2
171026,0
171042,0
171046,2
171065,0
171066,0
171070,4
171075,4
171076,0
171082,0
171091,0
171114,0
171117,0
171125,2
171132,0
171136,0
171138,0
171143,2
171148,3
171153,0
171157,0
171161,0
171168,0
171169,0
171175,2
171180,4
171182,0
171184,2
171188,0
171196,0
171201,0
171203,0
171206,0
171207,0
171208,0
171227,0
171236,0
171238,0
171248,0
171252,0
171255,0
171256,2
171261,0
171266,4
171274,2
171279,0
171284,0
171288,0
171296,0
171298,0
171304,2
171309,4
171316,0
171319,0
171332,0
171334,0
171335,0
171341,0
171347,2
171348,0
171349,0
171353,0
171354,0
171360,0
171369,2
171379,0
171380,0
171383,0
171398,3
171400,0
171402,2
171407,0
171416,1
171417,0
171419,1
171420,0
171421,2
171429,0
171435,2
171439,2
171447,0
171458,2
171461,2
171464,0
171465,0
171469,0
171470,0
171481,0
171486,2
171492,0
171498,0
171504,4
171511,0
171512,0
171513,0
171515,0
171521,0
171526,0
171530,0
171540,2
171542,0
171544,0
171547,0
171551,0
171557,0
171562,0
171564,0
171568,2
171570,2
171571,0
171578,0
171579,2
171597,2
171599,0
171605,2
171606,2
171607,0
171609,0
171615,0
171616,0
171618,2
171627,0
171632,0
171635,0
171647,0
171649,2
171661,0
171666,0
171670,0
171671,0
171673,0
171674,1
171675,0
171680,0
171684,2
171686,4
171695,0
171696,2
171704,0
171706,0
171712,0
171716,0
171718,0
171720,0
171723,0
171724,0
171731,0
171734,0
171736,2
171740,0
171742,2
171745,3
171746,2
171754,0
171759,2
171760,0
171762,0
171769,0
171771,2
171773,0
171775,0
171778,0
171779,0
171781,0
171785,0
171793,0
171807,2
171827,0
171828,0
171833,2
171841,0
171844,0
171846,4
171850,0
171852,4
171858,2
171861,2
171868,0
171872,0
171873,0
171879,2
171888,3
171891,0
171897,4
171901,0
171902,2
171903,4
171904,0
171918,0
171919,0
171932,0
171935,0
171956,0
171958,0
171970,4
171977,0
171982,4
171993,0
171998,0
172003,0
172015,0
172027,2
172034,2
172039,0
172049,2
172053,0
172054,0
172063,4
172064,3
172065,2
172068,4
172073,0
172084,0
172088,0
172097,4
172098,4
172102,0
172117,0
172124,0
172127,0
172134,0
172153,0
172157,0
172171,0
172172,0
172188,0
172202,2
172204,2
172205,0
172206,0
172211,0
172221,0
172222,0
172231,0
172237,0
172238,4
172243,2
172244,0
172272,2
172274,2
172275,0
172279,0
172287,0
172294,4
172305,4
172306,0
172311,2
172315,0
172317,3
172326,2
172327,0
172335,2
172340,0
172343,4
172345,0
172351,0
172353,0
172356,0
172357,0
172363,2
172369,4
172375,0
172379,4
172387,2
172390,0
172392,3
172403,0
172404,3
172407,0
172416,2
172420,0
172421,0
172425,4
172430,0
172434,0
172436,0
172443,0
172451,0
172456,0
172467,0
172470,0
172482,0
172483,1
172487,0
172488,0
172491,0
172500,0
172509,0
172511,0
172512,4
172517,2
172538,0
172543,4
172546,0
172548,0
172572,0
172573,4
172588,0
172589,0
172592,0
172596,4
172600,4
172604,0
172610,0
172619,0
172621,0
172622,0
172631,0
172639,0
172642,0
172646,0
172647,0
172652,0
172653,0
172656,2
172661,2
172662,0
172665,0
172677,0
172679,0
172680,0
172689,0
172693,0
172696,0
172697,4
172700,2
172710,4
172714,0
172718,1
172721,0
172723,0
172727,0
172731,0
172733,4
172736,4
172737,2
172741,0
172744,1
172748,0
172749,0
172752,0
172755,0
172762,3
172765,4
172768,4
172774,2
172776,0
172784,0
172793,0
172803,0
172806,0
172810,0
172814,4
172817,2
172819,1
172821,2
172823,0
172827,2
172840,0
172857,0
172859,3
172861,2
172875,0
172882,0
172883,0
172886,2
172890,2
172891,3
172897,3
172900,0
172902,0
172909,3
172922,2
172923,2
172925,0
172934,2
172935,0
172936,2
172940,0
172941,0
172945,0
172947,0
172952,0
172955,0
172960,0
172966,0
172970,2
172975,0
172977,4
172979,0
172985,0
172993,0
172994,0
172995,4
173004,0
173006,0
173013,0
173018,0
173020,0
173021,0
173027,0
173035,4
173046,0
173055,0
173059,0
173071,4
173073,0
173079,0
173090,4
173093,2
173099,0
173100,0
173118,4
173121,0
173124,4
173129,0
173132,3
173138,0
173145,0
173152,0
173162,0
173164,0
173167,0
173168,2
173186,4
173189,0
173195,0
173198,2
173203,0
173213,2
173214,2
173242,2
173245,0
173253,0
173258,0
173263,0
173266,2
173273,2
173275,0
173284,0
173285,0
173288,0
173293,0
173296,0
173300,2
173301,2
173304,4
173306,2
173315,2
173317,0
173318,0
173320,0
173322,0
173325,0
173328,2
173329,0
173330,0
173340,4
173344,2
173353,4
173359,2
173375,4
173376,0
173379,2
173381,2
173383,0
173398,4
173401,0
173402,0
173407,4
173409,2
173411,0
173412,0
173413,0
173417,0
173426,4
173427,0
173431,2
173433,0
173435,2
173437,0
173443,0
173451,2
173457,0
173465,0
173470,2
173495,0
173501,4
173511,0
173514,0
173515,0
173517,4
173518,4
173519,0
173521,0
173522,0
173529,0
173533,2
173541,1
173545,0
173553,0
173580,0
173584,0
173587,2
173588,0
173589,0
173592,0
173594,0
173603,2
173604,2
173608,0
173617,4
173620,2
173624,0
173628,0
173630,0
173632,0
173636,4
173637,0
173643,2
173644,0
173650,4
173652,0
173657,0
173662,4
173663,0
173679,0
173683,0
173685,0
173690,0
173696,2
173698,4
173699,0
173704,0
173708,4
173714,4
173719,0
173724,4
173735,4
173746,0
173750,2
173752,0
173755,0
173760,0
173768,0
173775,0
173777,2
173778,0
173779,0
173789,4
173802,0
173804,2
173809,0
173811,0
173813,4
173842,0
173850,0
173861,2
173863,0
173876,0
173884,0
173889,0
173897,0
173900,4
173907,2
173909,0
173917,2
173923,0
173924,0
173927,0
173930,0
173937,0
173946,0
173951,2
173952,0
173957,3
173961,0
173963,0
173965,0
173968,0
173972,0
173982,0
173987,0
173989,0
173993,4
173995,1
173998,0
173999,0
174003,0
174010,0
174015,0
174024,2
174028,0
174029,0
174039,0
174040,0
174043,0
174046,0
174052,0
174054,0
174063,0
174065,0
174066,2
174069,0
174075,0
174077,0
174082,0
174084,0
174085,0
174088,0
174098,0
174103,3
174104,2
174116,1
174128,0
174133,0
174139,0
174142,2
174149,0
174150,3
174163,0
174172,2
174173,4
174184,0
174191,0
174192,3
174204,0
174205,0
174206,0
174207,0
174216,0
174219,0
174223,4
174226,1
174256,0
174261,2
174264,0
174268,0
174273,0
174275,3
174283,0
174290,0
174297,0
174300,1
174301,2
174302,4
174306,0
174320,4
174321,4
174325,0
174328,0
174333,3
174335,1
174337,0
174339,0
174346,0
174352,0
174357,0
174358,2
174364,4
174366,0
174367,0
174373,4
174375,0
174377,0
174388,2
174389,0
174390,0
174394,1
174400,0
174402,0
174403,3
174412,1
174417,2
174419,2
174420,2
174428,2
174448,1
174451,0
174454,3
174457,0
174465,0
174475,4
174478,0
174486,0
174489,0
174501,0
174512,0
174517,3
174520,0
174521,0
174522,0
174523,2
174543,2
174549,4
174551,0
174555,0
174568,0
174573,1
174578,0
174589,0
174592,0
174617,0
174619,0
174620,4
174622,0
174624,0
174628,0
174629,0
174642,0
174646,4
174647,0
174655,0
174656,2
174658,4
174664,0
174672,2
174676,0
174678,4
174680,0
174683,4
174692,0
174699,4
174704,0
174706,3
174711,2
174722,4
174725,2
174739,0
174740,4
174741,2
174755,0
174758,0
174760,0
174762,0
174766,0
174768,0
174778,0
174782,0
174789,0
174796,2
174799,4
174802,0
174807,2
174809,2
174810,4
174812,0
174819,4
174821,2
174822,0
174825,0
174829,0
174847,0
174848,0
174854,0
174855,4
174859,0
174861,0
174874,3
174875,4
174876,3
174880,2
174882,0
174895,0
174896,0
174907,0
174911,0
174920,0
174921,0
174923,0
174929,0
174930,2
174931,0
174933,0
174934,2
174936,0
174947,0
174948,0
174979,2
174986,0
174993,0
174996,1
175003,0
175004,0
175006,0
175015,0
175016,2
175022,2
175023,4
175024,2
175028,4
175029,0
175033,0
175036,0
175053,0
175056,0
175062,2
175063,4
175067,0
175071,0
175072,0
175075,0
175076,2
175083,1
175097,0
175099,0
175102,4
175120,0
175125,0
175136,0
175139,4
175140,0
175145,0
175147,2
175156,0
175158,4
175162,0
175163,0
175167,2
175179,0
175182,0
175185,0
175197,0
175203,2
175207,2
175208,0
175214,0
175216,0
175224,2
175232,2
175234,0
175238,1
175242,0
175243,0
175250,0
175251,2
175255,0
175260,1
175268,2
175271,4
175275,2
175280,0
175286,0
175288,0
175289,0
175292,0
175294,4
175295,0
175298,2
175300,3
175302,0
175303,0
175304,0
175306,1
175308,0
175309,0
175315,0
175322,0
175326,4
175330,2
175339,0
175343,0
175345,0
175353,2
175363,2
175365,0
175366,2
175377,0
175382,0
175385,1
175391,4
175407,0
175418,0
175427,4
175429,0
175432,0
175434,0
175438,4
175451,4
175453,0
175457,0
175458,4
175463,0
175469,2
175473,4
175482,0
175486,2
175487,0
175490,3
175494,2
175495,4
175510,3
175519,4
175524,0
175525,0
175526,0
175533,3
175536,0
175537,0
175540,1
175542,2
175545,0
175549,0
175551,4
175553,0
175555,2
175560,2
175561,0
175562,0
175565,2
175570,0
175577,2
175581,2
175584,0
175585,0
175587,0
175591,4
175598,2
175599,0
175602,2
175603,2
175605,0
175613,0
175616,4
175620,2
175627,0
175633,0
175638,0
175639,2
175642,0
175647,0
175656,2
175658,2
175673,2
175680,0
175702,4
175707,4
175708,0
175715,2
175724,0
175725,0
175728,0
175729,0
175730,0
175731,0
175732,0
175734,0
175742,0
175751,3
175755,4
175760,3
175767,0
175768,0
175770,2
175771,0
175777,0
175788,4
175796,0
175810,4
175813,0
175822,1
175829,3
175832,4
175839,0
175844,0
175851,0
175853,0
175854,0
175865,2
175869,0
175874,0
175876,0
175879,0
175899,0
175903,0
175913,0
175920,1
175931,0
175932,0
175936,0
175939,2
175941,2
175950,0
175967,0
175968,0
175980,2
175988,3
175994,0
176002,4
176011,0
176025,2
176032,3
176035,0
176037,0
176039,0
176040,0
176044,0
176045,0
176047,0
176052,0
176055,0
176061,0
176076,0
176086,0
176093,2
176105,0
176108,0
176114,0
176121,0
176130,0
176139,0
176141,0
176144,4
176145,0
176157,0
176158,0
176161,0
176170,1
176178,0
176179,0
176181,0
176184,0
176185,1
176192,0
176195,0
176205,0
176208,2
176212,0
176221,0
176228,0
176230,0
176231,0
176236,0
176238,0
176240,0
176242,0
176251,4
176260,2
176261,0
176263,2
176266,0
176274,0
176277,0
176279,0
176281,0
176283,0
176290,0
176299,0
176310,2
176311,2
176322,2
176339,0
176349,0
176350,4
176357,0
176358,0
176360,0
176365,0
176369,3
176376,0
176384,2
176386,1
176388,0
176393,3
176394,0
176397,1
176400,2
176405,0
176411,0
176417,0
176422,0
176424,0
176431,0
176433,3
176436,0
176442,0
176449,4
176456,0
176458,4
176459,0
176462,0
176463,2
176465,0
176469,0
176473,0
176476,0
176478,4
176481,4
176495,0
176497,4
176511,2
176512,0
176517,0
176519,0
176522,2
176525,0
176528,0
176530,2
176541,2
176567,2
176576,1
176580,0
176583,2
176589,0
176592,0
176596,2
176603,0
176604,0
176606,0
176607,0
176611,2
176615,0
176622,0
176624,0
176634,0
176635,0
176640,0
176646,0
176647,0
176656,0
176659,4
176662,0
176664,0
176670,2
176677,2
176680,3
176687,2
176690,0
176696,0
176698,2
176700,2
176704,0
176717,0
176719,4
176720,0
176726,0
176728,0
176730,0
176732,0
176738,0
176741,4
176742,0
176748,0
176749,0
176750,0
176756,4
176764,0
176770,0
176776,4
176777,1
176778,2
176779,4
176781,0
176783,1
176785,0
176787,0
176789,0
176791,0
176793,0
176804,4
176806,2
176808,2
176811,0
176816,0
176823,4
176828,0
176831,0
176845,2
176847,3
176848,0
176857,4
176865,0
176871,2
176885,0
176886,0
176893,0
176896,2
176901,0
176904,3
176907,2
176908,2
176916,0
176924,0
176934,0
176940,0
176945,2
176951,2
176952,3
176956,0
176959,0
176970,2
176974,4
176977,0
176988,0
176998,0
177004,3
177006,0
177008,0
177016,0
177017,3
177018,4
177022,4
177027,0
177032,0
177042,0
177046,0
177052,0
177053,0
177062,0
177063,0
177071,0
177080,2
177082,2
177085,0
177088,4
177097,0
177100,0
177105,0
177110,4
177115,0
177127,0
177128,0
177129,0
177133,2
177138,2
177146,2
177157,1
177166,0
177168,0
177172,2
177178,0
177179,0
177187,0
177189,2
177200,0
177201,0
177203,0
177204,0
177209,0
177216,0
177224,4
177229,2
177234,0
177238,1
177244,0
177245,0
177246,0
177253,0
177256,0
177262,0
177268,0
177271,0
177276,0
177297,0
177299,0
177309,0
177310,0
177319,0
177320,2
177324,0
177337,0
177341,3
177342,1
177343,0
177344,2
177347,0
177361,3
177363,0
177379,4
177386,2
177387,0
177388,3
177396,0
177411,3
177414,2
177418,0
177423,0
177425,2
177438,0
177443,2
177458,4
177468,4
177469,0
177470,0
177472,2
177476,2
177478,1
177485,0
177487,2
177494,0
177499,0
177501,2
177504,0
177513,0
177518,0
177519,0
177526,1
177531,0
177535,3
177551,0
177552,0
177562,0
177564,2
177579,4
177584,0
177590,2
177610,2
177617,2
177620,2
177627,0
177640,0
177643,2
177659,0
177662,0
177665,0
177670,3
177673,0
177676,4
177684,4
177689,0
177690,0
177693,2
177709,0
177711,0
177712,2
177721,0
177724,2
177734,0
177744,0
177777,3
177780,2
177784,0
177787,0
177791,2
177801,0
177803,0
177810,0
177813,0
177817,0
177820,0
177821,0
177827,0
177828,0
177829,0
177845,0
177848,0
177854,1
177855,0
177858,0
177870,0
177876,0
177877,0
177885,0
177889,0
177891,0
177892,0
177893,0
177898,0
177903,0
177908,0
177909,4
177912,4
177922,0
177925,0
177926,2
177927,0
177936,0
177938,0
177942,0
177943,0
177944,0
177948,0
177956,0
177962,2
177968,0
177970,0
177988,0
177992,2
177996,0
178016,2
178021,0
178030,0
178053,0
178055,1
178063,4
178067,0
178069,4
178078,0
178080,2
178081,2
178083,0
178091,0
178096,0
178097,4
178100,4
178101,0
178107,0
178113,0
178116,0
178123,2
178126,2
178127,0
178130,2
178140,3
178145,0
178154,0
178157,2
178160,0
178163,2
178170,0
178175,0
178187,0
178188,0
178200,0
178201,0
178202,0
178209,0
178213,2
178234,0
178236,0
178237,0
178241,2
178245,0
178247,0
178252,0
178262,0
178268,0
178279,4
178281,2
178283,0
178284,2
178287,4
178293,2
178309,0
178310,4
178324,0
178325,2
178326,2
178332,0
178348,2
178351,0
178355,0
178374,0
178377,4
178380,0
178383,2
178387,2
178407,0
178412,0
178423,2
178432,0
178434,3
178436,4
178443,1
178453,0
178458,1
178464,2
178465,0
178468,0
178491,0
178504,0
178506,0
178514,2
178520,2
178522,0
178532,4
178538,0
178540,0
178553,2
178558,2
178563,0
178580,3
178581,0
178582,0
178583,4
178584,2
178590,0
178593,0
178600,0
178610,0
178611,0
178612,1
178615,0
178627,2
178631,0
178632,1
178660,4
178669,4
178671,2
178679,0
178685,0
178686,2
178690,0
178691,2
178693,0
178697,0
178699,0
178723,4
178733,0
178734,0
178735,0
178736,2
178737,0
178739,0
178740,4
178756,4
178761,0
178767,0
178770,0
178772,2
178784,0
178794,0
178802,0
178804,0
178814,4
178817,2
178821,4
178824,0
178827,0
178829,0
178833,0
178838,0
178842,0
178850,0
178851,0
178871,0
178872,0
178874,0
178878,0
178882,2
178884,0
178885,0
178888,2
178889,0
178894,0
178896,1
178899,0
178906,0
178911,4
178914,0
178916,0
178918,2
178932,0
178934,3
178947,0
178956,0
178958,0
178961,0
178963,1
178964,0
178966,2
178971,0
178972,0
178974,4
178989,0
178993,2
178994,2
179002,3
179020,0
179022,0
179030,4
179041,2
179054,3
179062,0
179069,0
179075,0
179084,0
179090,1
179096,0
179105,0
179109,0
179111,0
179114,0
179122,0
179127,2
179134,0
179135,0
179136,0
179137,2
179145,0
179149,2
179162,0
179163,0
179168,2
179189,0
179192,0
179193,0
179196,0
179199,4
179214,1
179222,0
179228,0
179232,0
179233,0
179240,0
179245,2
179254,0
179260,0
179262,0
179269,0
179283,0
179284,0
179286,4
179291,0
179293,0
179300,0
179302,0
179306,0
179307,0
179309,2
179310,0
179314,0
179318,0
179319,0
179320,0
179321,0
179324,0
179342,0
179346,0
179347,2
179352,0
179358,4
179359,0
179364,2
179366,0
179368,0
179373,0
179374,0
179375,0
179378,0
179385,0
179387,0
179391,0
179394,0
179395,0
179410,0
179416,0
179424,0
179431,0
179437,0
179438,0
179440,0
179455,0
179457,0
179460,0
179466,0
179467,0
179470,0
179474,0
179492,1
179496,0
179499,0
179511,0
179514,0
179516,0
179526,4
179529,0
179533,0
179540,0
179548,2
179554,0
179555,0
179556,3
179558,4
179560,3
179561,3
179573,0
179574,2
179592,0
179595,0
179598,2
179601,0
179610,0
179622,0
179624,4
179628,2
179632,0
179636,0
179638,0
179640,2
179646,0
179647,0
179648,0
179651,0
179660,0
179661,0
179666,4
179667,0
179672,0
179675,0
179678,2
179679,0
179687,2
179688,2
179692,0
179710,0
179715,2
179723,0
179727,0
179732,0
179735,0
179736,0
179739,2
179743,0
179752,0
179753,0
179761,0
179762,0
179773,4
179774,0
179778,2
179779,0
179782,2
179783,0
179790,0
179794,0
179795,2
179810,0
179811,0
179816,4
179817,0
179820,0
179824,0
179827,0
179832,0
179837,4
179839,0
179842,2
179845,0
179846,4
179849,3
179850,0
179854,0
179858,0
179867,0
179871,0
179872,0
179880,4
179884,2
179886,0
179891,1
179896,0
179897,0
179900,0
179901,0
179904,0
179905,0
179907,0
179913,0
179914,4
179917,0
179920,0
179921,0
179923,0
179926,2
179927,0
179929,4
179935,0
179937,0
179939,0
179942,0
179950,0
179958,0
179964,4
179966,4
179970,0
179983,0
179998,0
180003,0
180022,0
180023,4
180026,0
180035,2
180037,3
180042,4
180045,0
180050,0
180056,2
180065,0
180067,2
180074,0
180075,0
180077,0
180082,2
180091,0
180093,0
180097,0
180098,2
180101,0
180103,0
180105,0
180115,3
180124,0
180126,0
180134,0
180135,0
180137,0
180141,0
180142,4
180143,0
180149,0
180154,0
180156,0
180157,0
180167,4
180178,0
180181,0
180188,0
180191,0
180192,4
180193,0
180205,4
180206,0
180214,0
180220,0
180221,2
180222,0
180231,0
180233,1
180236,1
180237,4
180239,2
180246,0
180247,0
180256,2
180263,0
180266,0
180273,0
180275,0
180289,0
180290,0
180300,2
180301,0
180308,2
180309,3
180313,0
180314,0
180324,0
180326,0
180327,2
180335,0
180342,2
180351,2
180353,2
180367,4
180372,1
180380,0
180385,0
180386,0
180388,0
180390,0
180408,4
180415,0
180423,0
180430,4
180434,2
180435,2
180437,2
180439,0
180441,4
180444,0
180454,4
180461,0
180470,0
180472,0
180480,0
180486,2
180491,4
180492,0
180499,0
180515,0
180520,0
180521,2
180522,2
180531,0
180534,0
180536,0
180551,0
180553,0
180560,3
180564,0
180575,0
180583,0
180584,2
180587,0
180593,4
180595,0
180599,0
180615,4
180616,4
180619,0
180621,0
180622,2
180633,0
180642,0
180649,2
180674,0
180677,0
180683,4
180689,0
180690,0
180703,0
180706,4
180717,0
180719,3
180728,0
180729,4
180731,0
180737,4
180738,0
180743,0
180748,2
180752,2
180765,0
180774,0
180778,0
180785,0
180787,0
180788,2
180793,4
180796,0
180797,0
180800,0
180802,2
180810,3
180815,0
180829,0
180832,0
180846,0
180851,0
180853,0
180856,0
180862,0
180876,0
180882,0
180883,0
180886,4
180891,0
180904,0
180905,2
180912,0
180918,0
180921,0
180925,0
180933,0
180937,0
180945,4
180961,0
180962,1
180963,3
180966,0
180973,2
180975,0
180985,0
180986,4
180988,0
180995,0
180999,0
181009,2
181013,0
181014,0
181025,0
181030,4
181034,0
181045,0
181054,0
181055,0
181058,1
181062,0
181064,0
181067,0
181070,0
181081,0
181094,0
181114,2
181115,0
181116,0
181121,0
181123,4
181124,1
181130,0
181131,0
181134,0
181137,0
181139,2
181143,0
181147,3
181153,0
181154,2
181155,0
181172,2
181178,2
181181,2
181186,4
181193,0
181195,0
181204,0
181209,2
181210,0
181215,0
181218,1
